TIGRcode-AffyID	0	2	4	6	8	10	12	14	16	19
AT1G77930-262194_at	878.1018835	750.6656816	426.739801	374.3404375	539.7275045	557.7592646	388.8077142	367.1328673	408.0790418	346.5588945
AT1G78000-262133_at	60.75476818	2491.365239	132.9943828	48.28077158	67.56325856	134.3057029	117.5128536	107.4592237	103.294615	104.1992379
AT1G78050-262180_at	510.2836969	775.2575749	418.1304478	385.5293079	390.2871787	407.3587891	412.4017492	378.5188273	435.2958771	424.5446064
AT1G78050;AT1G78060-262181_at	287.5477933	156.3039772	194.2691644	361.2948729	463.1089295	434.4781247	421.7558054	380.768416	342.75489	417.0189538
AT1G78110-257502_at	959.8047715	283.74152	284.6620866	266.4328792	353.7827029	283.8604411	243.2642934	276.9704996	309.7901864	405.8161836
AT1G78120-260053_at	351.5237805	228.2277879	249.1804021	268.3545782	446.8686517	484.5925529	540.394876	480.0332965	638.1149694	614.5062549
AT1G78140-260056_at	500.616167	455.6735766	304.5349891	247.8253935	385.5317621	383.1519231	302.0430277	321.782727	322.7470847	315.4282821
AT1G78200-260057_at	313.5009602	399.7710868	209.7139262	187.6683929	224.7446561	277.8045617	229.6556899	262.2443724	253.0577425	238.4005779
AT1G78380-260746_at	6276.614719	9144.148885	7014.40277	5604.881259	7062.617551	5567.789286	4688.929989	4469.728925	5491.900931	6098.57292
AT1G78610-263127_at	171.8082379	100.5809982	300.9782074	278.1974437	238.8138489	278.4892812	237.6508678	273.492938	253.2048903	324.3719764
AT1G78770-264293_at	354.6284742	277.7151936	351.3124601	280.1136567	267.0028793	250.7729616	204.1548659	184.965055	177.7904968	231.8244143
AT1G78780-264301_at	454.2130852	339.1089293	733.3535449	343.3211563	309.6881022	472.1546447	424.1539538	511.0160349	569.6040449	630.9493683
AT1G78820-264279_s_at	1111.360249	2821.604431	815.7117813	409.9875245	280.9658348	177.4411224	122.1764887	120.3584635	121.3954151	118.162186
AT1G78860-264299_s_at	1037.536884	1416.673206	479.7391573	174.0890889	210.9398033	164.7038302	148.4811637	229.0388208	76.91004964	59.45576656
AT1G79040-264092_at	214.0718279	228.2994605	383.2571614	354.1588724	453.3045654	411.0542449	354.5617672	321.8043754	367.4112734	376.5441354
AT1G79060-257427_at	45.51377704	39.23413525	39.49083406	43.37907754	46.73271907	66.66284394	71.09253615	45.67692553	41.9736526	38.95364025
AT1G79110-264091_at	223.8578471	91.47524963	107.9430629	205.6235678	253.8222655	208.3614855	243.2554313	192.1187038	214.2710099	251.2471585
AT1G79140-264118_at	171.9948651	169.1618633	306.4592561	321.7726285	294.65354	322.8719364	358.5304567	326.5430889	319.0775801	287.9710722
AT1G79150-264131_at	772.3156515	693.9526327	1109.744606	1100.788232	1123.42523	1214.57457	1277.503089	1317.516235	1406.524123	1352.7024
AT1G79180-264119_at	41.51609319	112.3317547	43.15617194	38.30821228	39.00229147	35.78722187	36.71601195	44.00467969	43.27645087	35.77680934
AT1G79260-264098_at	586.5966207	364.930729	477.2081743	356.9296562	486.6209385	510.6065111	487.9348895	546.8268054	601.5731778	725.452766
AT1G79360-264124_at	214.9398991	91.29522218	126.3493306	111.9787381	123.0021845	135.4734333	153.764198	149.250282	150.6553501	143.0826227
AT1G79380-262919_at	529.4092832	307.4875176	218.0438602	227.1977548	375.5631706	353.7262087	276.1204121	276.7981651	321.3748386	303.3696504
AT1G79450-262942_at	393.5497356	862.6673492	424.951111	263.6420196	341.3720053	292.0646077	219.4374216	232.7288166	259.2379379	292.1750475
AT1G79620-261399_at	205.0581887	61.84589632	39.01604387	46.6604565	68.41528334	78.15367762	89.8548449	57.71849424	55.22807444	62.48814378
AT1G79640-261401_at	455.3842885	590.9493683	657.5472769	465.8101235	398.5330369	353.2140587	339.2347346	304.0801553	284.6584639	316.0673795
AT1G79670-261402_at	136.2247264	209.1369368	113.6245052	92.20771698	107.2882472	79.17879346	82.09711067	76.55813056	91.2414502	81.95694038
AT1G80170-262060_at	103.1249405	76.10925944	112.921207	130.1078525	149.613827	152.175382	119.9184278	104.0743149	140.4227408	155.0732492
AT1G80180-262049_at	84.23864644	205.2253587	102.0568653	74.44449282	81.66127849	61.78926173	65.45952008	57.25602493	55.25891345	63.93834987
AT1G80190-262043_at	402.1636174	830.2096203	364.559253	257.8322897	238.7185746	238.5866274	227.4601736	200.2197597	227.7184499	226.870008
AT1G80270-260331_at	838.3676841	694.4146006	1213.037785	1315.37109	1311.182329	1338.155633	1360.034134	1288.70674	1324.816575	1396.979482
AT1G80280-260297_at	187.1084645	213.8932046	177.7428754	176.6585219	202.8244961	327.5403439	316.4844569	241.4662273	217.4919207	225.4205935
AT1G80370-260329_at	128.0752015	105.5306093	97.71707932	109.6606072	259.7749553	326.2014198	175.4930284	149.1624704	118.7054802	104.0649751
AT1G80450-260276_at	534.2395369	774.1032515	267.4415179	314.0208308	327.5636655	359.4778469	342.6731042	334.7421122	377.0478735	362.8341518
AT1G80460-260274_at	1189.97569	3906.774746	1738.711273	989.9493683	1220.463654	1210.035581	1104.731532	1162.531613	1397.485664	1606.819219
AT1G80520-260277_at	317.2615732	219.8403769	171.4646637	152.6737158	127.9013376	150.3598118	182.5614503	162.7015908	233.6105885	310.5230744
AT1G80660-261943_at	423.4551055	342.4239238	228.8852743	119.860416	126.6676958	144.4296685	141.132032	147.9352955	151.641542	171.9882169
AT1G80820-261899_at	292.5638176	2208.377037	114.8766364	81.0727345	84.696752	83.6423123	130.8340682	155.3564338	184.1629103	119.0481861
AT1G80840-261892_at	73.75926328	132.4741831	53.89086615	62.00502553	57.05526887	57.37836084	61.18648444	67.08214974	64.19155219	53.91571147
AT1G80920-261901_at	618.1080958	376.8989981	72.63654809	75.20534126	122.4803417	74.49375711	54.29883402	51.37879141	59.88621749	65.96496596
AT2G01290-265742_at	194.8845469	237.4724336	397.4865609	385.0357148	395.4731049	429.6017462	480.4118085	485.7370031	478.8350965	447.4424413
AT2G01540-266342_at	396.2493683	411.103111	347.7458593	247.7564617	252.8667136	260.0508839	258.8007879	236.1231937	248.0610594	263.339644
AT2G01570-266331_at	324.9988372	192.9207312	574.5541009	431.9466179	465.6350825	340.8235562	285.6974654	267.3286323	309.5027975	300.0649156
AT2G01610-266352_at	11091.12595	7392.711273	6345.234262	7487.22662	9069.277044	10980.05994	10981.54937	11221.93671	13358.13316	16503.47673
AT2G01630-265873_at	331.4715552	62.87041352	467.0973118	703.6533172	579.1017492	594.691004	593.3493141	692.666405	636.4980582	667.1233756
AT2G01660-265870_at	102.1699874	50.83116811	110.3889561	274.0782671	318.205247	549.7772145	509.3350825	345.4960204	320.6731978	357.0053958
AT2G01670-265872_at	613.9100641	625.1805577	1117.849368	752.0047294	705.5874635	549.172166	436.2664809	390.6357853	379.1491029	377.9583343
AT2G01760-265869_at	423.9032412	104.8797466	224.9731799	280.2815659	247.7281748	249.2293033	260.8065166	249.3347853	203.8334993	210.3205086
AT2G01830-263599_at	694.6489335	714.7092102	546.6494247	381.5081002	509.1377107	752.5302453	1016.754712	883.5398444	1130.958892	1249.253899
AT2G01850-263598_at	2221.546715	953.239428	1980.623368	1648.700251	1787.517871	1634.274089	1490.165546	1439.279598	1261.102049	1058.156838
AT2G01910-263591_at	223.2621166	236.0131435	185.4355716	128.5528469	126.0507201	126.4768061	119.4660686	137.5779901	107.2196435	92.60770545
AT2G01930-263305_at	435.4734635	242.4869952	251.1943516	196.274202	240.4676669	258.0788582	236.9366647	214.0027491	228.8526662	266.9086721
AT2G01950-265250_at	217.390847	39.01604387	57.25378396	70.52775453	131.8729112	151.481499	145.572878	115.8241097	133.8529853	117.5016602
AT2G01990-257398_at	327.3125039	170.7622163	282.7876811	367.9963522	295.6209285	239.9801766	184.9419222	294.1114202	296.4170375	279.4236864
AT2G02120-266141_at	993.9562615	1021.937924	781.2788401	870.4731778	1882.61482	2051.332318	1941.112069	1456.149578	1603.51378	2402.97794
AT2G02130-266118_at	1689.779785	1263.071077	1046.057675	1093.357845	1672.012806	1804.903464	1892.723402	1450.773178	1660.044606	1747.3466
AT2G02220-266231_at	1815.763585	2432.445634	337.1791736	282.9923576	451.7819058	495.0156408	534.263654	427.4667842	488.7480848	413.4011099
AT2G02230-266203_at	3281.030006	1853.128157	867.4540434	711.2975816	908.9459385	991.1191884	965.1928118	864.0911134	1001.696987	1117.872578
AT2G02250-266176_at	91.32973023	122.0817269	66.61724113	72.07626847	90.94673949	103.7894715	150.2855805	144.9865249	125.3671281	142.0936912
AT2G02310-266232_at	46.90243832	78.47298562	29.49609943	32.79510832	35.21299769	37.02509075	35.21299769	37.14487496	40.29972367	38.49159555
AT2G02340-266233_at	93.15707379	48.36152561	27.40644021	28.50940473	31.29307357	35.42231524	36.51830529	33.19095527	33.62395019	37.09308318
AT2G02370-266182_at	1203.268416	1324.809879	628.2684159	658.894047	829.0503898	796.8099839	803.1943618	695.1588921	651.847184	667.8182739
AT2G02730-267475_at	369.4134865	677.3953791	259.9911557	290.831067	353.5089159	328.3922361	363.4771572	312.2429554	368.0493686	383.6425995
AT2G02800-267486_at	5426.006511	2051.320092	2928.303048	3699.855644	4193.837863	4168.873178	4190.087463	4456.339487	4190.087463	3931.23269
AT2G02810-267483_at	1451.595245	2973.030348	1936.623226	1742.526046	1618.607997	1777.616798	1645.978275	1833.749368	2368.540904	2783.857669
AT2G02820-267485_at	383.2074689	169.4777875	370.4967869	478.9157122	727.5041637	613.4067224	398.7795519	315.3412496	270.9335059	307.9670778
AT2G02990-266743_at	318.3325388	350.1203153	191.07	107.6782946	86.84217716	133.4363711	174.2607556	175.946493	174.1072046	185.8766167
AT2G03040-257366_s_at	71.15407873	202.4207802	41.12973622	40.06199485	48.03655345	46.52655794	49.80283882	50.48698638	53.91835549	69.31185227
AT2G03090-266770_at	365.9541306	207.0961687	257.2410114	320.0123401	368.7545586	455.5904665	605.2949719	555.8969873	750.200453	1157.656711
AT2G03350-265716_at	680.8255587	286.2302941	946.3065111	1015.492225	961.3191116	970.7316556	894.0502693	928.902966	847.7607122	910.9435917
AT2G03480-265715_s_at	458.853837	167.6615639	654.3492883	583.4146116	538.811273	538.3885132	519.4655559	542.5568653	505.3102373	546.9143253
AT2G03730-264040_at	627.1127228	317.7411615	316.9379748	291.3536464	318.954091	333.7811429	275.265298	309.6256051	313.0547122	306.7982461
AT2G03780-264031_at	476.0546292	209.6128102	409.2473511	472.6389977	585.3465482	594.2128157	601.4466879	516.5827016	557.2492258	641.9827016
AT2G04000-263479_x_at	8224.472558	7458.207771	7700.640955	6221.084316	5957.512355	4369.208614	3950.807753	3625.643946	3554.992749	4395.919025
AT2G04040-263403_at	183.8798207	765.8962887	209.9828923	190.1417634	246.0621083	175.4930284	162.6903473	206.4943798	256.687675	261.713128
AT2G04050-263402_at	87.665163	130.2139193	80.93763055	76.17361915	70.5037586	83.90950891	63.86366246	81.26460978	98.7672416	139.6700179
AT2G04070-263401_at	145.4853118	551.4438126	161.4584694	152.3505782	144.6239267	150.0445888	182.0979143	144.4649153	166.0290346	155.3021985
AT2G04100-263404_s_at	803.3504619	982.0587982	469.8601916	367.7779401	510.5659019	488.6736965	488.9161398	604.1234983	763.2017492	1116.487022
AT2G04280-263326_at	1858.605028	753.0515357	1821.324164	1712.841914	1823.41765	2217.906365	2334.686116	2251.758799	2043.635083	2094.835083
AT2G05590-265512_at	1049.768756	1104.580953	974.2024136	635.2419998	609.7588921	565.1279416	560.0350825	482.4782863	609.7588921	755.0569689
AT2G05760-263314_at	251.7741063	157.5356065	375.569371	350.0494314	342.5079425	354.0500569	331.646129	300.6404279	290.3353556	301.6176664
AT2G05790-265377_at	1300.730321	588.924973	435.0976104	679.855939	715.7640398	719.1096834	925.1007361	943.3969873	833.4588921	938.4647128
AT2G05910-266021_at	112.6162606	183.9645153	66.43127747	72.59943204	81.95334473	98.69810803	103.4475955	93.47091908	86.58307675	84.86314232
AT2G05920-266022_at	1090.508044	291.1156725	1015.309695	1320.854244	1326.689742	2183.377441	2595.699157	2158.768026	1679.344163	1685.642488
AT2G05940-266037_at	141.3116381	76.79192928	51.74451835	52.50655173	58.93359812	65.64941528	63.27788922	65.50351596	62.58033557	57.71949914
AT2G06510;AT2G06520-265374_at	289.6049487	231.1151644	748.6123639	976.7211951	1234.887463	1296.949368	1136.797142	1316.229246	1076.381486	1169.185845
AT2G06850-266215_at	8701.930321	3520.840538	2912.268064	5044.111273	7223.782702	6147.467691	4883.53186	3989.408771	3412.163654	5895.892477
AT2G07170-266427_at	616.8944394	353.3481619	633.6672115	633.3484539	1283.12525	1677.697101	1265.681347	1053.26493	783.5654834	713.4446064
AT2G07180-266428_at	603.6791147	1022.915222	558.4827016	467.9311704	618.4044702	564.7740008	519.6922254	467.9311704	462.8477104	478.8269173
AT2G07690-266959_at	819.6576394	658.6015936	788.6734408	893.9143432	1155.360074	1270.588073	1298.077805	1318.031753	1571.535934	1490.620367
AT2G07707;ATMG00480-265230_s_at	329.9470977	175.6551756	227.0002552	212.2173249	147.8834072	108.2217036	116.3758185	139.1987743	101.8419218	88.64559979
AT2G11520-263274_at	633.9398444	954.6330308	385.9442327	474.0366748	562.5450773	546.5967637	650.026224	652.5330497	633.1757716	608.441634
AT2G11910-263636_at	1436.058528	1443.766904	1473.965736	2028.096163	2459.596213	2433.374676	2590.122422	2338.774537	2644.396987	2836.69087
AT2G12290;AT4G19700-266150_s_at	241.0503177	111.2922786	183.9394769	157.005315	179.2135301	125.3981998	96.60710297	129.4050059	97.6882211	108.268498
AT2G12400-263513_at	940.3947565	432.2908092	427.2534896	403.6283444	531.4856804	682.1520759	668.8526642	674.9150517	726.3476132	718.6071463
AT2G13800;AT2G13790-264107_s_at	500.0780868	1219.349368	323.9569238	391.1592484	549.2315745	580.9207968	550.8767702	550.8767702	551.4126486	557.2830116
AT2G13820-265656_at	3068.188035	1243.732821	1113.186841	2162.02473	2268.986474	2375.903166	2822.262626	2662.04879	2067.163373	2138.63051
AT2G14210-263295_at	492.7448556	142.8499521	174.8185129	86.37946814	112.9387234	149.0362347	174.1198236	187.347415	130.2268484	79.95466981
AT2G14750-267112_at	140.6625911	511.4331884	112.2083817	59.84447429	99.36734389	114.4689012	105.089113	108.6725149	116.086463	120.3947785
AT2G15320-263330_at	120.7599183	49.71541753	130.7985363	109.4370442	78.73632976	43.7065225	39.60004621	48.60623718	48.6983923	58.7234292
AT2G15440-263567_at	147.53774	111.3834961	117.7954215	171.6984147	153.2124846	189.8455265	212.9747135	163.0553151	177.1841212	215.7325528
AT2G15480-265499_at	44.38463752	194.756626	31.5523005	34.68157651	27.49596695	30.41635161	37.75352708	31.26182915	34.57845827	32.93663211
AT2G15490-265501_at	145.2859342	394.7061659	44.23438083	54.64454425	51.36531334	31.82802299	33.69913271	33.42950029	39.10198576	33.70783169
AT2G15620-265475_at	2453.550735	1376.000772	972.3596922	1321.857214	2152.057189	1952.005041	1735.787394	1284.05413	1123.082702	1453.08016
AT2G15780-265482_at	40.30862836	155.4348128	145.433145	71.69737266	45.14828031	49.22583876	57.89155597	52.48547016	65.47474381	59.59445446
AT2G15820-265484_at	130.887412	144.0208304	190.5658256	177.5337505	219.7318335	239.8998332	210.5241444	260.149768	228.1616008	218.3503291
AT2G15830-265539_at	21.66684117	45.93394424	20.11482539	25.04000005	21.41108093	20.72778814	21.25449291	20.59788864	20.96555327	21.42455318
AT2G15970-265480_at	3093.555154	1713.898346	1369.484383	1389.893795	1415.395303	1434.215319	1147.683859	1498.166464	878.9532111	842.1235484
AT2G16060-263096_at	12228.31403	8620.161141	5868.130321	3192.871859	4749.917693	4281.692705	5216.806511	6061.697607	3500.456864	1960.460283
AT2G16070-263097_at	532.3729534	1007.028411	1588.603516	1640.881351	1646.422484	1373.954514	1383.076675	1160.463277	1373.606642	1369.458892
AT2G16250-263609_at	91.99435268	58.76990222	113.4004424	119.9785785	109.0731869	85.40704473	71.44913106	102.7560547	78.73619246	97.56102776
AT2G16270-263607_at	76.12077454	70.83152242	70.08917126	92.56532482	190.3658308	1146.632347	765.4123327	446.3230919	316.971067	257.2079639
AT2G16400-263557_at	680.5497148	417.4508421	842.3503169	823.1639026	747.3821506	726.511273	755.1720052	741.4534277	596.9450615	439.4714347
AT2G16430-263553_at	2130.689163	2997.928364	2718.098599	1423.149449	2105.268416	2825.716035	3268.981201	2857.934186	2589.251263	2281.67844
AT2G16440-263612_at	1565.739844	1405.820358	1773.237963	1682.36192	2043.723652	2180.477894	2428.452748	2268.855827	2839.23764	2750.612252
AT2G16480-263605_at	827.7754461	541.6043163	483.4109138	378.6157057	399.7518661	450.377939	482.1045953	422.6111867	479.5620989	551.1861022
AT2G16580-263238_at	600.6356347	164.172219	401.6558157	394.0967512	363.4591242	390.8134205	429.4059563	476.0714525	587.4144185	724.759486
AT2G16595-265356_at	662.4485243	680.1306433	376.7270199	412.2525585	461.1127445	419.2331495	395.2993525	496.3175429	485.2441971	605.663654
AT2G16660-265414_at	1512.779642	1051.567101	1377.569679	1033.409219	935.6541302	1115.188618	1621.940295	1975.785267	2363.439844	1840.267646
AT2G16700-265354_at	576.1525858	1539.249606	468.872993	379.0287131	491.5303206	398.2446064	364.8424708	427.4729113	537.575045	535.9632152
AT2G16790-265382_at	493.0692041	767.5036274	423.1465589	298.4779446	319.8656731	275.631748	277.6791408	248.5090263	277.0633626	260.3634705
AT2G16850-266533_s_at	5614.39206	3261.082816	5037.395135	5493.152342	5577.263654	6914.416035	8526.616848	6839.379598	6546.874278	5807.502904
AT2G17040-263584_at	70.42581286	32.64103051	27.11861759	28.6061068	23.5417741	25.79930205	30.3594016	27.74553809	26.80900695	25.34448508
AT2G17120-263582_at	1767.494127	4083.834851	1938.738142	1300.835329	1386.568583	1446.750446	1525.652765	1699.287463	1924.077954	2150.566344
AT2G17220-263419_at	652.6960332	1065.130321	403.1604968	327.281634	394.8581141	399.7741468	477.1585496	472.4002989	519.4509987	451.1207968
AT2G17230-263421_at	505.1358212	337.0170432	695.1799578	418.0279942	413.2431909	481.4940115	468.6853606	615.8446064	544.5608715	553.2313032
AT2G17270-264906_at	87.08366693	247.7655027	213.4483624	227.6903166	204.9239231	241.9635604	227.6888614	175.9503139	237.8303172	243.3826717
AT2G17300-264909_at	591.1343298	160.9211978	361.7809411	255.7323245	341.9657627	369.0284739	385.8266922	328.7186703	296.4612096	392.6017588
AT2G17480-264852_at	1473.603618	933.3697019	1331.098263	1132.529952	1332.640658	1522.103131	1402.925559	1627.511797	1582.69419	2028.177713
AT2G17500-263073_at	97.12593856	141.2792264	98.37393104	75.02894157	103.4444566	119.6576693	114.1003086	102.1249865	130.9350573	161.9913789
AT2G17570-263075_at	451.8870919	535.8381004	263.760664	244.3111237	267.6904858	271.6788166	279.0307488	245.54221	252.8080565	273.873242
AT2G17620-263017_at	114.9651568	154.4787375	132.683946	184.7219229	234.5063853	319.4472658	367.3600512	279.8552252	254.8471278	197.1771014
AT2G17710-264590_at	383.5737892	471.8421474	294.238332	234.5730107	243.7915432	234.0948257	216.6903893	275.7308543	304.0781501	274.0297462
AT2G17720-264592_at	1141.241597	2062.043403	1292.939844	826.8255587	851.6412158	910.5645837	877.2694165	945.4995517	970.496066	988.7604
AT2G17760-264619_at	736.7750427	1929.759869	706.1924536	652.2236424	717.450521	709.7885733	660.3687922	685.9646234	697.6178223	628.2278727
AT2G17820-264790_at	1603.386429	2318.79687	1200.321078	621.7888768	1102.134122	1799.632482	2530.849368	2383.521857	2767.904317	3229.166437
AT2G17840-264787_at	706.4203593	782.9549928	433.1414773	256.8083975	464.9451485	491.6231597	443.2382072	479.0876413	496.5887427	560.8647773
AT2G17850-264846_at	432.8127142	111.0007977	93.922584	92.81350645	74.88016644	79.26081805	109.6292556	134.5654533	88.0481622	68.6812798
AT2G18050-265817_at	71.20789592	44.07283746	58.74125204	70.51147129	107.5074582	65.47547742	44.25152827	41.35461603	39.08013032	40.34493137
AT2G18060-265813_at	470.9938094	64.09898891	129.1213436	167.5004793	284.8046699	261.1647206	218.44337	190.6299533	138.5659072	188.8746241
AT2G18160-263064_at	1199.319793	486.2541302	442.5078517	496.4456472	483.6986055	529.3782021	480.2059333	488.3306409	380.9929716	474.9493683
AT2G18170-263065_at	443.8215242	233.5284661	231.2130634	240.0335367	385.216035	338.5188788	265.8117238	288.4531438	269.7795757	271.9271444
AT2G18220-265326_at	223.024004	207.7304054	397.8204189	411.0513209	466.6410514	426.1562044	390.9779397	398.9906862	396.4675627	422.2780348
AT2G18440-265330_at	160.3225129	142.6527137	80.47222947	70.72421488	79.4163906	89.61279522	67.26228435	70.86761261	94.28088424	118.1040237
AT2G18520-265931_at	64.84990993	68.44004237	87.4353439	98.98929048	117.8130674	119.711653	116.371222	116.9880358	123.7334096	141.9081982
AT2G18540-265949_at	135.4720381	141.0128884	160.6445168	212.1378233	173.6125364	139.5182465	170.6175263	282.7669901	180.4962814	208.4797096
AT2G18600-265926_at	863.5009714	654.2471086	521.4646146	400.1563268	540.5250303	518.8455593	386.0241577	454.367658	374.8277767	374.6679876
AT2G18690-266017_at	227.184194	1561.220013	199.8633311	161.4216499	136.8182388	133.3414508	174.0672536	170.9664403	174.0801707	172.6667756
AT2G18700-266072_at	962.7665545	1479.861332	694.6916591	639.2598318	914.7831863	819.4303347	629.4082415	672.1774106	641.9160349	814.3769811
AT2G18840-266949_s_at	475.6635968	637.3117862	399.0995285	323.2446226	360.3273441	345.8712727	308.8278016	306.6516812	318.2858775	367.1283029
AT2G18910-266950_at	399.6697281	246.4394878	349.9727054	488.4678005	455.9473516	442.7656782	474.7567046	471.7446064	470.981921	521.7962109
AT2G19130-267490_at	284.5877547	980.2430394	307.8998312	240.0410515	261.7665995	278.27851	311.3412123	266.2602551	268.954753	256.5615158
AT2G19190-267436_at	51.43197001	2735.67631	58.21979698	52.88135155	49.90629966	49.8329585	58.07986588	69.51088233	71.9615639	59.22907343
AT2G19440-267335_s_at	336.949711	98.78189191	175.4128042	155.7974821	256.3207419	429.7785379	407.783275	403.6922254	365.2625141	481.7904901
AT2G19450-267280_at	673.7384791	1683.511819	610.8540012	484.6755977	581.6976464	678.4588877	805.0299191	771.6705604	728.6458099	825.5070516
AT2G19570-265943_at	99.79750388	131.7608425	185.7575788	155.8418523	151.8543321	98.89652747	93.88243409	113.0779404	100.1925055	134.3500807
AT2G19620-265938_at	242.5406854	99.93500433	172.7660316	169.9895436	203.1732043	226.1551511	236.8628216	192.2223488	217.9548223	184.4734604
AT2G19640-265944_at	262.3585351	482.8038282	559.0013462	558.4468154	551.6921125	554.4872448	640.0922254	566.817044	604.1159656	633.2258072
AT2G19670-266687_at	738.3446064	532.3140855	959.852632	1230.506511	1300.898457	1302.252785	1321.037667	1277.293615	1379.792664	1274.952651
AT2G19780-266682_at	205.8754988	94.91083566	246.934794	246.934794	252.3146956	296.2009655	328.3493791	302.1304036	302.1304036	365.1281074
AT2G19810-266695_at	439.8068387	555.8693111	238.4908693	215.1401387	213.6601401	237.2667247	266.6498487	234.3427207	241.5782223	234.9468874
AT2G19970-265588_at	741.0017492	369.3614729	244.5629006	422.3987739	519.4684159	674.9592892	704.8271035	504.8442519	639.1029445	962.3925889
AT2G19980-265587_at	81.94864032	56.95027251	60.607315	77.20183405	75.09359639	79.70693297	102.7715322	105.717558	111.0016463	127.5582444
AT2G19990-265586_at	3137.582254	928.358827	1114.200536	2010.683416	2260.568908	2751.081755	2831.30214	2295.854888	2388.887463	3475.203063
AT2G20290-265309_at	226.9097564	112.1076763	189.9349262	207.2951134	204.2544231	243.4879683	204.7537972	195.2058484	226.4855326	265.6266159
AT2G20320-265306_at	163.490641	290.7878127	145.6339384	128.4015109	162.8453948	177.0639125	164.62439	159.7212796	159.6025957	151.0720079
AT2G20560-263374_at	437.9922254	994.3815141	430.3874635	259.8765751	316.5569441	383.4553965	372.6875704	331.7396837	395.8084622	407.1446064
AT2G20610-263714_at	157.4054957	341.6110402	188.2329453	159.7516683	218.9808619	219.579502	185.8957252	162.2942059	212.8946299	261.1633218
AT2G20630-263711_at	613.3689302	684.2340317	1035.976448	597.7827016	570.3598157	492.3922254	443.5810534	425.4212773	471.7478065	549.1004831
AT2G20740-265427_at	215.8934458	152.9636377	124.112256	114.9004097	135.5451329	116.2022473	117.702805	113.54721	107.2388753	112.7089765
AT2G20800-265422_at	2733.210566	1934.996632	2567.605619	3254.695895	3596.571067	3655.95413	3966.180896	4141.087635	4532.716035	5032.105401
AT2G20960-265440_at	57.92108593	798.7602896	50.03880321	48.08938622	51.38030975	45.89079677	55.93475568	50.18533621	56.80572964	50.40174408
AT2G21050-264025_at	489.9396565	121.416234	120.979955	141.115089	109.5312404	105.1424154	123.0124148	124.4511759	156.9643586	207.0292539
AT2G21060-264026_at	1166.670544	817.8214918	771.6446064	535.3413147	579.7303206	809.4717407	759.5747799	635.6535194	992.593338	875.0721067
AT2G21180-264024_at	499.9211862	314.8161621	390.2855704	390.8065112	487.8712263	423.649124	380.7910716	322.1464181	318.7336398	217.5425415
AT2G21190-264017_s_at	404.7919234	444.111273	310.4468055	220.0317075	304.0867298	241.2887294	238.0222844	274.545188	277.5603024	346.5588945
AT2G21300-263751_at	654.1200745	393.1647665	356.7350547	566.6890912	652.5983709	871.8532037	968.0058747	737.1667225	723.408335	752.146085
AT2G21330-263761_at	218.8535903	208.650522	293.4304749	401.8067687	551.6218474	502.5452325	437.6383246	440.3255587	431.2109057	506.9080379
AT2G21510-263754_at	370.3784686	241.7547962	210.7685435	186.9773151	209.6324422	216.1685627	219.9832396	242.1872901	298.1694391	304.6102445
AT2G21640-263515_at	2805.062127	1862.692225	1451.360889	1230.25338	1894.36759	2221.176965	2091.145619	1723.066374	1903.663654	1733.954011
AT2G21660-263548_at	1692.472874	1165.185878	1730.496987	2023.30566	2590.546724	2214.497685	2544.844689	2460.954462	2549.169177	2503.991881
AT2G21790-263882_at	5179.47587	5186.405926	5427.97794	3884.151062	3982.692127	3634.655803	3414.648255	3099.552402	3135.920797	2879.111273
AT2G21800-263926_at	222.0497905	157.6290099	219.5991389	182.4839049	201.6640447	218.7239936	171.0442006	139.5867073	130.0857655	128.0357962
AT2G21850-257432_at	461.8580236	807.8395192	368.9280764	390.9497788	412.0679348	424.9052823	396.1017492	436.192233	375.1016131	417.5869783
AT2G21940-263897_at	176.3754392	404.5602283	178.5891405	130.5453177	152.2951395	153.6264684	149.6097167	143.4709876	138.1073403	131.3358664
AT2G21970-263875_at	264.8424022	158.7952509	339.6588964	233.7712414	252.6973518	185.0723706	177.4126198	144.7350947	146.5652239	200.2292835
AT2G22230-263432_at	450.975285	335.6693631	376.010421	408.7185702	546.3612496	652.9827016	751.2854882	630.4509843	635.7594596	653.5481934
AT2G22250-263429_at	354.7696521	956.2577161	694.5685888	458.2624614	445.2902628	422.4510988	392.9170179	450.7958273	407.1446064	413.6160349
AT2G22300-263457_at	284.0470901	458.5160349	201.3302153	202.4240235	220.4031803	213.3842867	240.7255056	207.6269928	237.6667585	236.6393203
AT2G22420-264001_at	83.53225002	142.6774468	276.9785042	136.1922367	96.38294266	82.2999939	78.36847156	66.33551425	83.73788721	74.47127229
AT2G22470-264005_at	1537.78828	1290.713681	717.3023661	537.3066397	466.3160349	480.9744205	503.6530038	642.5712797	734.4360211	664.0949458
AT2G22500-264000_at	868.1446064	1393.407661	255.9527124	229.4256739	352.5031965	380.3691345	457.0518252	464.4874635	590.8321209	599.8156506
AT2G22610-265349_at	74.98386481	92.00565466	110.1753845	90.09169547	151.315833	284.8488307	214.9586091	204.285258	155.7188079	157.0593296
AT2G22680-265345_at	116.9250116	58.02224319	160.7830581	90.39678168	99.78198236	52.20654721	46.08376282	40.39313415	44.96425989	51.04601644
